sample_size,num_bootstrap,noise_std,plugin_est,correction_est,adj_correction_est,act_plugin_val
1000.0,500.0,6.0,1.4753895200338285,1.258420291885609,1.334574222733309,1.0
1000.0,500.0,6.0,1.29025354278153,1.080386389860077,1.1254578223121967,1.0
1000.0,500.0,6.0,1.2541963106438536,1.0424358385745982,1.038375596479828,1.0
1000.0,500.0,6.0,0.853876858464145,0.6704568842750005,0.7366347011471053,1.1
1000.0,500.0,6.0,1.2405644629340449,1.0830984586133223,1.137107309944937,1.1
1000.0,500.0,6.0,1.4783150031766332,1.4636899180433178,1.4726089274070673,1.1
1000.0,500.0,6.0,0.8623581832426013,0.6703561756120501,0.7319801959932837,1.0
1000.0,500.0,6.0,1.4107539169505894,1.2141560641121767,1.263459855966941,1.1
1000.0,500.0,6.0,2.069778100028877,2.069778100028877,2.069778100028877,1.1
1000.0,500.0,6.0,0.9593984555813476,0.771059910249696,0.8259472116203008,1.0
1000.0,500.0,6.0,1.3534878421226124,1.296182706749208,1.3235337990184477,1.0
1000.0,500.0,6.0,1.0595793453900115,0.8684081249204024,0.8404228113303036,1.0
1000.0,500.0,6.0,0.8631591605862161,0.6861491358749224,0.7621297405309013,1.0
1000.0,500.0,6.0,0.7243298985713369,0.5153974781853108,0.5734663856559717,1.1
1000.0,500.0,6.0,1.147117178859636,0.975367700169437,1.0214063171026937,1.0
1000.0,500.0,6.0,0.7826729599270202,0.5384798527516423,0.5476934486452733,1.1
1000.0,500.0,6.0,1.3068670613375617,1.1844764135885286,1.243908726149393,1.1
1000.0,500.0,6.0,0.9652519679581332,0.784843895246258,0.8182482191901133,1.0
1000.0,500.0,6.0,1.1618285540587232,0.9783506685901048,1.037862928753594,1.1
1000.0,500.0,6.0,1.350381729387253,1.19750532075201,1.2426903510310188,1.1
1000.0,500.0,6.0,1.1778278203537202,0.987714970011664,1.0243975399238028,1.0
1000.0,500.0,6.0,0.7306471110456298,0.5287720382741363,0.555769982496091,1.0
1000.0,500.0,6.0,1.0511722487897597,0.8851541866309971,0.9127669567691568,1.0
1000.0,500.0,6.0,1.4267455820850583,1.3445035368452087,1.3614860632748704,1.0
1000.0,500.0,6.0,1.8285990785842967,1.806930750174267,1.8139176752524049,1.0
1000.0,500.0,6.0,1.1161456934911576,0.8888678273090395,0.9509056207078536,1.1
1000.0,500.0,6.0,0.769013769005535,0.5881650740469381,0.6002438322496553,1.1
1000.0,500.0,6.0,1.0997461444384944,0.886329622051216,0.8968043229787188,1.0
1000.0,500.0,6.0,1.0130168783616909,0.8039178978454571,0.8393813601807529,1.1
1000.0,500.0,6.0,0.9567086359000392,0.750227110635951,0.8001160602669828,1.0
1000.0,500.0,6.0,1.3900999180294062,1.1719245777406797,1.1969567195001345,1.1
1000.0,500.0,7.0,1.254534280239724,1.0952731345585671,1.173895422347206,1.1
1000.0,500.0,7.0,0.8211922276326231,0.5711650140841947,0.5494031052135473,1.0
1000.0,500.0,7.0,1.267054219878598,1.0514440569874863,1.132055204923944,1.0
1000.0,500.0,7.0,1.1381998613661355,0.9493778632735916,1.0394537816387115,1.0
1000.0,500.0,7.0,1.0785390073700178,0.8656652430705019,0.9112664986914863,1.1
1000.0,500.0,7.0,1.1187846381159818,1.0528032075901674,1.0831397683795343,1.0
1000.0,500.0,7.0,1.6216406945830617,1.3968116900606504,1.4596007721827835,1.0
1000.0,500.0,7.0,1.2898412709466978,1.1843623113983923,1.2058486516890443,1.0
1000.0,500.0,7.0,1.4823691300855608,1.2472788397211414,1.2277009791446405,1.0
1000.0,500.0,7.0,1.363586243108378,1.1612953361166378,1.2264729829630283,1.0
1000.0,500.0,7.0,1.0212139600151295,0.830902103080003,0.8977201198349807,1.1
1000.0,500.0,7.0,1.3124588503645451,1.066354796277304,1.1105574527048985,1.0
1000.0,500.0,7.0,1.4973768371085692,1.4842543116569569,1.4844036539002294,1.0
1000.0,500.0,7.0,1.4607091418176217,1.3141294914929362,1.3760402437633668,1.0
1000.0,500.0,7.0,0.9858619511062028,0.7417453911780425,0.7641723424453198,1.1
1000.0,500.0,7.0,1.4344935503464582,1.3086579463946268,1.3413182496077427,1.1
1000.0,500.0,7.0,1.389186476693801,1.1655347393311888,1.244062808447376,1.0
1000.0,500.0,7.0,1.3141805833199087,1.1994748682409764,1.2608305382448477,1.1
1000.0,500.0,7.0,1.5652991632972444,1.3658456664504357,1.4400436216072543,1.1
1000.0,500.0,7.0,1.5546211067061333,1.3052527997745635,1.3956907588131189,1.0
1000.0,500.0,7.0,1.3386291332451186,1.0940735304231335,1.1483510941616963,1.0
1000.0,500.0,7.0,1.296562362417829,1.0510590926868062,1.0530394901810478,1.0
1000.0,500.0,7.0,0.812856334874836,0.5938551787186215,0.6732636011999588,1.1
1000.0,500.0,7.0,1.2639918734230524,1.0783305371044565,1.1388768173101853,1.1
1000.0,500.0,7.0,1.5413675037060723,1.5243049043838712,1.5347104153082451,1.1
1000.0,500.0,7.0,0.8394178804497014,0.6198451460283692,0.689624629954159,1.0
1000.0,500.0,7.0,1.4625462364423545,1.231619223516341,1.2866137676446925,1.1
1000.0,500.0,7.0,2.231407783367023,2.231407783367023,2.231407783367023,1.1
1000.0,500.0,7.0,0.9526315315115724,0.7343229985428803,0.8041539786959729,1.0
1000.0,500.0,7.0,1.4124024824763812,1.3455464912074098,1.3774560988548554,1.0
1000.0,500.0,7.0,1.0695092362883467,0.8464350832796106,0.8160895561480386,1.0
1000.0,500.0,7.0,0.840352354017252,0.6377300519239562,0.7253317302049266,1.0
1000.0,500.0,7.0,0.6617182149998933,0.4152688628907663,0.4810693891632093,1.1
1000.0,500.0,7.0,1.1716367086695754,0.9772877079409564,1.0287335515353109,1.0
1000.0,500.0,7.0,0.7461568876930507,0.4611290161645764,0.520391432440838,1.0
1000.0,500.0,7.0,1.3413449048938215,1.191460285426,1.2647134568961116,1.1
1000.0,500.0,7.0,0.9594606292844886,0.7508160499992461,0.7930363480457175,1.0
1000.0,500.0,7.0,1.1721333130685103,0.954999709331435,1.0238289759763914,1.1
1000.0,500.0,7.0,1.3921120176184625,1.2107037518023576,1.2651184019970847,1.1
1000.0,500.0,7.0,1.207465790412674,0.9907383121336726,1.0362486009189682,1.0
1000.0,500.0,7.0,0.6857549628865682,0.4505073922078515,0.4834931124356064,1.0
1000.0,500.0,7.0,1.0597009569213864,0.8686168580420727,0.9041410359255936,1.0
1000.0,500.0,7.0,1.497869845765901,1.40626167495459,1.424610814104058,1.0
1000.0,500.0,7.0,1.9666989250150124,1.946312145650204,1.949570621127805,1.0
1000.0,500.0,7.0,1.1188366424063505,0.8515932147581337,0.9234406385861929,1.1
1000.0,500.0,7.0,0.7138493971731239,0.5009529566350087,0.5062238779198178,1.1
1000.0,500.0,7.0,1.11637050184491,0.8679597198433605,0.8813716461218095,1.0
1000.0,500.0,7.0,0.9985196914219726,0.7532976822141783,0.793607379573093,1.1
1000.0,500.0,7.0,0.9494934085500456,0.7122001480560399,0.7780492863177979,1.0
1000.0,500.0,7.0,1.4384499043676406,1.1825758403512434,1.2085714705529524,1.1
1000.0,500.0,8.0,1.2766106059882558,1.0930911362654907,1.1849877481302349,1.1
1000.0,500.0,8.0,0.7956482601515691,0.5106412187828652,0.4883990366248139,1.0
1000.0,500.0,8.0,1.3052048227183974,1.0636193520500232,1.152642388070944,1.0
1000.0,500.0,8.0,1.157942698704155,0.9467798194324496,1.0502488524966496,1.0
1000.0,500.0,8.0,1.0754731512800204,0.828287730577628,0.8780062817816459,1.1
1000.0,500.0,8.0,1.1357538721325506,1.0676638586177338,1.0952602958110034,1.0
1000.0,500.0,8.0,1.7104465080949272,1.453499074355029,1.533830003086945,1.0
1000.0,500.0,8.0,1.331247166796226,1.2126203034208896,1.2378662099655673,1.0
1000.0,500.0,8.0,1.5512790058120696,1.2826043882527332,1.2657767358319152,1.0
1000.0,500.0,8.0,1.4155271349810037,1.186251193030749,1.2613161123485164,1.0
1000.0,500.0,8.0,1.009958811445862,0.7866481068376266,0.8688229940971204,1.1
1000.0,500.0,8.0,1.3570958289880517,1.0776298845516574,1.1347559883003422,1.0
1000.0,500.0,8.0,1.568430670981222,1.5534334990365224,1.5555658807603223,1.0
1000.0,500.0,8.0,1.5265247335058532,1.3631130295485383,1.433373427000048,1.0
1000.0,500.0,8.0,0.9695565155499464,0.6895697391228977,0.7152760757459262,1.1
1000.0,500.0,8.0,1.4822783432530948,1.3351004562529938,1.3658744886542349,1.1
1000.0,500.0,8.0,1.444784544792915,1.191321713012383,1.27883987127275,1.0
1000.0,500.0,8.0,1.344777809508467,1.2136855637039732,1.2823879443070594,1.1
1000.0,500.0,8.0,1.6317704723397082,1.3983620358216342,1.4851153106909,1.1
1000.0,500.0,8.0,1.6338526933784374,1.353337266587697,1.458032362411389,1.0
1000.0,500.0,8.0,1.3870047237087069,1.1080002241458862,1.1771840907898066,1.0
1000.0,500.0,8.0,1.3389284141918047,1.059334707288238,1.0640617123520706,1.0
1000.0,500.0,8.0,0.7718358112855269,0.5175958422704505,0.6103434545685616,1.1
1000.0,500.0,8.0,1.28741928391206,1.0741619226611006,1.1331908711834704,1.1
1000.0,500.0,8.0,1.6044200042355112,1.5849198907244244,1.5958959303959117,1.1
1000.0,500.0,8.0,0.8164775776568018,0.568547768785342,0.6452852913761817,1.0
1000.0,500.0,8.0,1.5143385559341196,1.24920641814273,1.31327287730822,1.1
1000.0,500.0,8.0,2.3930374667051693,2.393037466705169,2.3930374667051693,1.1
1000.0,500.0,8.0,0.945864607441797,0.6991673145028012,0.78041767718965,1.0
1000.0,500.0,8.0,1.4713171228301496,1.397226894276748,1.4336989203736503,1.0
1000.0,500.0,8.0,1.079439127186682,0.824589338446126,0.7986032717555904,1.0
1000.0,500.0,8.0,0.817545547448288,0.5906044754384181,0.6862515115447005,1.0
1000.0,500.0,8.0,0.5991065314284494,0.31449555021266,0.3912102245450828,1.1
1000.0,500.0,8.0,1.1961562384795148,0.977628509461022,1.0353495229476504,1.0
1000.0,500.0,8.0,0.7098935859349152,0.3840488495667763,0.4635007743010861,1.0
1000.0,500.0,8.0,1.3758227484500822,1.201367824582657,1.2882439507384134,1.1
1000.0,500.0,8.0,0.9536692906108444,0.7181263835310279,0.7628205082692064,1.0
1000.0,500.0,8.0,1.1824380720782974,0.9336210185211832,1.0021971246573822,1.1
1000.0,500.0,8.0,1.4338423058496712,1.224269534386674,1.2879911671461113,1.1
1000.0,500.0,8.0,1.2371037604716273,0.9916872079628698,1.0431890566582875,1.0
1000.0,500.0,8.0,0.6408628147275066,0.3722823896575065,0.4187330747406718,1.0
1000.0,500.0,8.0,1.0682296650530132,0.8508506880248908,0.8967990268176338,1.0
1000.0,500.0,8.0,1.568994109446744,1.46429905709096,1.4903167993813111,1.0
1000.0,500.0,8.0,2.1047987714457284,2.081499595028805,2.0852235670032058,1.0
1000.0,500.0,8.0,1.1215275913215432,0.8144073461185952,0.8923065304124262,1.1
1000.0,500.0,8.0,0.658685025340713,0.4128113017135487,0.4158742277792009,1.1
1000.0,500.0,8.0,1.1329948592513257,0.8497760369309351,0.8699038354611774,1.0
1000.0,500.0,8.0,0.9840225044822544,0.7024518945156297,0.7419952799006171,1.1
1000.0,500.0,8.0,0.9422781812000518,0.6754474276898272,0.752384170005909,1.0
1000.0,500.0,8.0,1.4867998907058753,1.1939124781537205,1.2201747274920638,1.1
1000.0,500.0,9.0,1.2986869317367882,1.088860375327924,1.1932925753570558,1.1
1000.0,500.0,9.0,0.7701042926705151,0.4506610521626381,0.4212362322901739,1.0
1000.0,500.0,9.0,1.343355425558197,1.072692318349507,1.1701661428393757,1.0
1000.0,500.0,9.0,1.177685536042174,0.942782072680336,1.0581530668446402,1.0
1000.0,500.0,9.0,1.0724072951900228,0.7926150806227955,0.8410841070293046,1.1
1000.0,500.0,9.0,1.1527231061491192,1.078887463640623,1.1118444406521892,1.0
1000.0,500.0,9.0,1.7992523216067933,1.515595470008863,1.6016318062328851,1.0
1000.0,500.0,9.0,1.3726530626457545,1.2414058746563863,1.2711480951456324,1.0
1000.0,500.0,9.0,1.6201888815385783,1.3181888320424051,1.3027105289432168,1.0
1000.0,500.0,9.0,1.4674680268536289,1.2139344611966432,1.2954531900222757,1.0
1000.0,500.0,9.0,0.9987036628765948,0.7474791201923301,0.8337704277168916,1.1
1000.0,500.0,9.0,1.401732807611558,1.0901753485486678,1.1531276305596732,1.0
1000.0,500.0,9.0,1.6394845048538746,1.6226126864160877,1.6250116158553625,1.0
1000.0,500.0,9.0,1.5923403251940849,1.408502158242106,1.489238924429928,1.0
1000.0,500.0,9.0,0.9532510799936896,0.6376512228409371,0.666870363459414,1.1
1000.0,500.0,9.0,1.530063136159732,1.3607569293944044,1.3940280088616026,1.1
1000.0,500.0,9.0,1.5003826128920297,1.2177163008021423,1.3175223544033503,1.0
1000.0,500.0,9.0,1.3753750356970256,1.2242285660515333,1.3037130092417932,1.1
1000.0,500.0,9.0,1.6982417813821715,1.4320369959238384,1.5287302416626336,1.1
1000.0,500.0,9.0,1.7130842800507424,1.4036826658134491,1.521738351262445,1.0
1000.0,500.0,9.0,1.4353803141722952,1.1219837743672698,1.1995652629795606,1.0
1000.0,500.0,9.0,1.3812944659657804,1.0679511929953664,1.073604536598456,1.0
1000.0,500.0,9.0,0.7308152876962175,0.441333644113052,0.5457964044662684,1.1
1000.0,500.0,9.0,1.3108466944010675,1.0685325618213868,1.1325733259284665,1.1
1000.0,500.0,9.0,1.6674725047649506,1.6455348770649776,1.6566150805376494,1.1
1000.0,500.0,9.0,0.7935372748639022,0.516386741917009,0.603792074696395,1.0
1000.0,500.0,9.0,1.5661308754258845,1.2669692411750637,1.3389390883078804,1.1
1000.0,500.0,9.0,2.554667150043316,2.554667150043316,2.554667150043316,1.1
1000.0,500.0,9.0,0.9390976833720216,0.6622302202455889,0.7575431879870337,1.0
1000.0,500.0,9.0,1.5302317631839184,1.446880256061342,1.4879112854203569,1.0
1000.0,500.0,9.0,1.0893690180850173,0.8028247003801467,0.7765786165266537,1.0
1000.0,500.0,9.0,0.7947387408793241,0.5436651633811624,0.647895252926425,1.0
1000.0,500.0,9.0,0.5364948478570055,0.2147058519128,0.3001836654296411,1.1
1000.0,500.0,9.0,1.2206757682894542,0.9769012289673492,1.052579371048611,1.0
1000.0,500.0,9.0,0.6736302841767797,0.3069905209024984,0.3976542093041001,1.0
1000.0,500.0,9.0,1.4103005920063425,1.2105394061998092,1.311774444580715,1.1
1000.0,500.0,9.0,0.9478779519371998,0.684597693562943,0.7410542219703786,1.0
1000.0,500.0,9.0,1.192742831088085,0.912091472791234,0.983955756488908,1.1
1000.0,500.0,9.0,1.47557259408088,1.2361033139436055,1.3115759197044594,1.1
1000.0,500.0,9.0,1.2667417305305808,0.9924133182755902,1.051108414430566,1.0
1000.0,500.0,9.0,0.595970666568445,0.2943621024006281,0.3460641919646554,1.0
1000.0,500.0,9.0,1.0767583731846395,0.8357065601077251,0.8833629460564353,1.0
1000.0,500.0,9.0,1.640118373127587,1.5280789919437212,1.555053244611604,1.0
1000.0,500.0,9.0,2.2428986178764445,2.2166870444074056,2.2208765128786063,1.0
1000.0,500.0,9.0,1.1242185402367362,0.7787082643834197,0.8653690272627073,1.1
1000.0,500.0,9.0,0.6035206535083024,0.3258037766990214,0.3254258130131769,1.1
1000.0,500.0,9.0,1.1496192166577417,0.8325071758310401,0.8550885945171218,1.0
1000.0,500.0,9.0,0.9695253175425362,0.6513580552145719,0.6973133393512725,1.1
1000.0,500.0,9.0,0.9350629538500584,0.637463123045702,0.7237068353881648,1.0
1000.0,500.0,9.0,1.5351498770441094,1.2049766799422843,1.2336775501336203,1.1
1000.0,500.0,10.0,1.32076325748532,1.0876226392532486,1.2011402425612945,1.1
1000.0,500.0,10.0,0.7445603251894615,0.3899242094250734,0.3618496351345566,1.0
1000.0,500.0,10.0,1.3815060283979963,1.083296806606759,1.1893001464719102,1.0
1000.0,500.0,10.0,1.1974283733801934,0.9394190822160802,1.0651783996629112,1.0
1000.0,500.0,10.0,1.069341439100025,0.7566288970450628,0.8041176398726329,1.1
1000.0,500.0,10.0,1.169692340165688,1.0876527373784697,1.1242716007246547,1.0
1000.0,500.0,10.0,1.8880581351186592,1.572883855565403,1.6726162508928668,1.0
1000.0,500.0,10.0,1.4140589584952823,1.2731756552284408,1.302110783761859,1.0
1000.0,500.0,10.0,1.689098757265087,1.3541873507070163,1.3385773310151243,1.0
1000.0,500.0,10.0,1.5194089187262545,1.2389572484918152,1.3323187122853628,1.0
1000.0,500.0,10.0,0.987448514307328,0.7059956296585882,0.8037083841267881,1.1
1000.0,500.0,10.0,1.4463697862350644,1.1050577068254652,1.1734325004756812,1.0
1000.0,500.0,10.0,1.7105383387265274,1.6917918737956528,1.6944573509504026,1.0
1000.0,500.0,10.0,1.6581559168823166,1.4538912869356733,1.5435988049221423,1.0
1000.0,500.0,10.0,0.9369456444374328,0.5856906050282328,0.6177196140907159,1.1
1000.0,500.0,10.0,1.5778479290663687,1.3876788500733497,1.4266977876240026,1.1
1000.0,500.0,10.0,1.5559806809911438,1.2433082337867265,1.356870327516251,1.0
1000.0,500.0,10.0,1.405972261885584,1.2380317400572596,1.3231798975193594,1.1
1000.0,500.0,10.0,1.764713090424635,1.4689299954709316,1.576366935180704,1.1
1000.0,500.0,10.0,1.7923158667230468,1.4508581271072716,1.584596570725389,1.0
1000.0,500.0,10.0,1.4837559046358837,1.1355375270747443,1.2210437762933153,1.0
1000.0,500.0,10.0,1.423660517739756,1.0769056787242817,1.08398543500454,1.0
1000.0,500.0,10.0,0.6897947641069087,0.3653710066627662,0.4831074586539338,1.1
1000.0,500.0,10.0,1.334274104890075,1.0624416332111632,1.1367303102161117,1.1
1000.0,500.0,10.0,1.7305250052943892,1.7061498634055303,1.718461200597388,1.1
1000.0,500.0,10.0,0.7705969720710021,0.4666523288249559,0.5654360064712781,1.0
1000.0,500.0,10.0,1.6179231949176494,1.2846007979106726,1.3616581358681568,1.1
1000.0,500.0,10.0,2.716296833381461,2.716296833381461,2.716296833381461,1.1
1000.0,500.0,10.0,0.9323307593022464,0.6293339869085928,0.7308090287991302,1.0
1000.0,500.0,10.0,1.5891464035376872,1.5024652807960337,1.542123650467063,1.0
1000.0,500.0,10.0,1.0992989089833525,0.7812229066846568,0.7579055330565942,1.0
1000.0,500.0,10.0,0.7719319343103601,0.4941724232947548,0.6087725032515834,1.0
1000.0,500.0,10.0,0.4738831642855613,0.1137379085868359,0.2094791711143406,1.1
1000.0,500.0,10.0,1.2451952980993934,0.9766789223048626,1.06030866292573,1.0
1000.0,500.0,10.0,0.6373669824186439,0.2299984251119271,0.3371260275361365,1.0
1000.0,500.0,10.0,1.4447784355626028,1.2209075687953712,1.335304938423017,1.1
1000.0,500.0,10.0,0.9420866132635554,0.6534320661960293,0.7183841411539297,1.0
1000.0,500.0,10.0,1.203047590097872,0.8904255091686072,0.9683252629009212,1.1
1000.0,500.0,10.0,1.517302882312089,1.2512259043817844,1.329640216934719,1.1
1000.0,500.0,10.0,1.2963797005895343,0.99256652148131,1.0567871271450733,1.0
1000.0,500.0,10.0,0.5510785184093834,0.2175331538604649,0.2759547991261646,1.0
1000.0,500.0,10.0,1.0852870813162665,0.8174517334530281,0.8715790337699598,1.0
1000.0,500.0,10.0,1.71124263680843,1.5889206454646112,1.616725827346227,1.0
1000.0,500.0,10.0,2.3809984643071607,2.351874493786006,2.356529458754007,1.0
1000.0,500.0,10.0,1.1269094891519291,0.7417262343742299,0.8358220136919058,1.1
1000.0,500.0,10.0,0.5483562816758916,0.2380296261297744,0.2414566921806424,1.1
1000.0,500.0,10.0,1.1662435740641572,0.8152438701735376,0.8405567605675481,1.0
1000.0,500.0,10.0,0.9550281306028184,0.5995535183925189,0.6529099060601161,1.1
1000.0,500.0,10.0,0.927847726500065,0.599402212930968,0.6935594841411543,1.0
1000.0,500.0,10.0,1.5834998633823438,1.2164240468569354,1.2455423205210283,1.1
1500.0,500.0,0.5,1.099747809688598,1.0978214796157386,1.0978064827938374,1.1
1500.0,500.0,0.5,1.0806389425818987,1.0786335710146489,1.0792099180131247,1.1
1500.0,500.0,0.5,1.1260258591720833,1.1260258591720835,1.1260258591720835,1.1
1500.0,500.0,0.5,1.1063639696669585,1.1063639696669585,1.1063639696669585,1.1
1500.0,500.0,0.5,1.0843821016859632,1.084382101685963,1.0843100846315044,1.1
1500.0,500.0,0.5,1.0787568934886829,1.0740848595336685,1.0765057991788476,1.1
1500.0,500.0,0.5,1.1003489816262229,1.100348981626223,1.1001586820007376,1.1
1500.0,500.0,0.5,1.1169251629789256,1.1169251629789256,1.1169251629789256,1.1
1500.0,500.0,0.5,1.1105096738699145,1.1105096738699145,1.1105096738699145,1.1
1500.0,500.0,0.5,1.076332079631789,1.0749534807578045,1.0754903157913382,1.1
1500.0,500.0,0.5,1.025456121535252,1.015209003194686,1.0194904341180884,1.1
1500.0,500.0,0.5,1.0971783472500507,1.097178347250051,1.0969756669373518,1.1
1500.0,500.0,0.5,1.1044866121636154,1.1035656236770417,1.1039333681955927,1.1
1500.0,500.0,0.5,1.0767595085284585,1.070750600714966,1.0733087461000246,1.1
1500.0,500.0,0.5,1.1304344256448071,1.1304344256448071,1.1304344256448071,1.1
1500.0,500.0,0.5,1.13404115926427,1.13404115926427,1.13404115926427,1.1
1500.0,500.0,0.5,1.0856468906373031,1.073096055805316,1.073599274112519,1.1
1500.0,500.0,0.5,1.0743014740362662,1.073468201871927,1.0737290555705867,1.1
1500.0,500.0,0.5,1.0815273539283834,1.0815273539283832,1.081301965754048,1.1
1500.0,500.0,0.5,1.099370789677384,1.099370789677384,1.0993707896773837,1.1
1500.0,500.0,0.5,1.080332008083875,1.0803320080838748,1.0801490002940568,1.1
1500.0,500.0,0.5,1.100056181656387,1.097675657754951,1.0984065166822103,1.1
1500.0,500.0,0.5,1.1147519495296807,1.1147519495296807,1.1147519495296805,1.1
1500.0,500.0,0.5,1.0864643118697557,1.0852480860048423,1.0857771435597967,1.1
1500.0,500.0,0.5,1.0993830752980551,1.092376823652942,1.0952938066170868,1.1
1500.0,500.0,0.5,1.094340501836855,1.0933504702908263,1.093604927681776,1.1
1500.0,500.0,0.5,1.0781928008636026,1.0778065870104292,1.0781928008636024,1.1
1500.0,500.0,0.5,1.1517698558695595,1.1517698558695595,1.1517698558695593,1.1
1500.0,500.0,0.5,1.0590388572597975,1.051113472529668,1.0549902707097727,1.1
1500.0,500.0,0.5,1.0934544030468287,1.091113540502903,1.0921794620815777,1.1
